Trigger Count=3602	Output Count=3602	Elapsed Time=01:00.011	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.212454	9.979798E-8	0.000000	0.000000	0.000000	1.054400E-5	1.343697	1.013548E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213928	9.988600E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345330	1.011396E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213863	9.981889E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345287	1.010631E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213165	9.970273E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344237	1.010428E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212615	9.965905E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344177	1.010861E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212700	9.962561E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344885	1.012747E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213417	9.958469E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345986	1.013999E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214058	9.971055E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346315	1.013130E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214269	9.979253E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344815	1.012645E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212451	9.989455E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346217	1.011064E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212366	9.979788E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344590	1.010074E-7	0.000000	0.000000	0.000000
5.456000E-6	1.210976	9.973553E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345598	1.010939E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213415	9.950630E-8	0.000000	0.000000	0.000000	1.054800E-5	1.342503	1.011651E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212596	9.949581E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345755	1.014755E-7	0.000000	0.000000	0.000000
5.456000E-6	1.215955	9.956772E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346158	1.014544E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214003	9.982851E-8	0.000000	0.000000	0.000000	1.054400E-5	1.343747	1.011949E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212475	9.988806E-8	0.000000	0.000000	0.000000	1.054400E-5	1.343952	1.012507E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214542	9.989862E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344982	1.011132E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213322	9.980285E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344541	1.010493E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212599	9.960929E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344639	1.010189E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213680	9.947760E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344318	1.013028E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214493	9.952339E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345069	1.013661E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212130	9.960327E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346037	1.013900E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213874	9.982081E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345052	1.012823E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213550	9.986446E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343717	1.011726E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212180	9.989516E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344622	1.010774E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211743	9.969507E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344365	1.010571E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213044	9.952229E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345526	1.011184E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213046	9.945852E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344581	1.013788E-7	0.000000	0.000000	0.000000
