Trigger Count=2535256	Output Count=27002	Elapsed Time=14:00:00.025	Number of Pulses CH0=2	Number of Pulses CH1=0
)=2.50E+8	Min record length=1989	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=7.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+5
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
9.200000E-7	0.206215	5.945071E-8	2.372000E-6	0.057949	6.142804E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.760000E-7	0.309426	6.829885E-8	5.224000E-6	0.102367	6.331415E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.040000E-7	0.400186	6.357108E-8	3.448000E-6	0.092925	5.888176E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.439242	6.641955E-8	2.340000E-6	0.087859	5.925309E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.371829	7.143271E-8	2.756000E-6	0.066845	6.560241E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.236384	6.365216E-8	2.132000E-6	0.039123	5.482823E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.237036	6.325609E-8	2.100000E-6	0.043174	5.627380E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.800000E-7	0.495531	7.014905E-8	2.108000E-6	0.045519	6.150299E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.920000E-7	0.280242	6.578190E-8	4.100000E-6	0.147889	6.182739E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.256745	6.259634E-8	2.364000E-6	0.037894	5.335740E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.760000E-7	0.534794	7.246275E-8	2.256000E-6	0.045230	5.523229E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.240000E-7	0.184018	6.254790E-8	2.848000E-6	0.107857	6.159797E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.280000E-7	0.156932	5.711560E-8	2.644000E-6	0.095094	5.828129E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.760000E-7	0.314031	6.467498E-8	2.064000E-6	0.034774	5.375175E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.920000E-7	0.251981	6.696343E-8	2.288000E-6	0.169975	6.101769E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.168961	6.894491E-8	2.476000E-6	0.161473	6.136474E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.139390	6.180377E-8	3.468000E-6	0.069451	6.087582E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.920000E-7	0.412024	6.718037E-8	4.116000E-6	0.065002	5.710551E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.202095	7.769963E-8	3.016000E-6	0.079949	6.924794E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.400000E-7	0.148539	6.893945E-8	2.180000E-6	0.135532	6.750787E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.215089	6.612167E-8	2.256000E-6	0.044746	5.469592E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.960000E-7	0.358765	6.813807E-8	3.844000E-6	0.109434	5.743339E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.240000E-7	0.207529	6.490466E-8	7.920000E-6	0.020321	8.182259E-9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.880000E-7	0.405879	7.025703E-8	2.796000E-6	0.064806	6.506684E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
